17;1803;281;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
18;1849;281;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
19;1896;281;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
20;1947;281;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
21;2004;281;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
22;2062;281;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
23;2102;281;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
24;2154;281;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
25;2206;281;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
26;2248;282;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
27;2310;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
28;2348;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
29;2388;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
30;2442;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
31;2496;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
32;2542;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
33;2583;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
34;2641;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
35;2686;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
36;2732;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
37;2775;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
38;2817;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
39;2871;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
40;2908;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
41;2959;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
42;3002;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
43;3042;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
44;3095;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
45;3143;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
46;3175;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
47;3214;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
48;3253;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
49;3299;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
50;3350;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
51;3404;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
52;3447;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
53;3496;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
54;3542;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
55;3586;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
56;3634;283;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
57;3683;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
58;3719;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
59;3765;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
60;3796;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
61;3845;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
62;3890;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
63;3932;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
64;3969;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
65;4012;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
66;4041;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
67;4090;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
68;4142;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
69;4192;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
70;4226;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
71;4273;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
72;4320;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
73;4362;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
74;4410;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
75;4459;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
76;4508;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
77;4560;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
78;4599;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
79;4649;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
80;4699;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
81;4747;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
82;4791;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
83;4829;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
84;4875;284;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
85;4917;285;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
86;4964;285;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
87;5003;285;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
88;5045;285;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
89;5080;286;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
90;5126;286;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
91;5160;286;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
92;5193;286;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
93;5236;286;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
94;5272;286;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
95;5304;286;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
96;5340;287;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
97;5375;287;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
98;5414;288;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
99;5445;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
100;5477;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
101;5510;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
102;5541;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
103;5569;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
104;5606;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
105;5634;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
106;5663;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
107;5695;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
108;5716;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
109;5741;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
110;5768;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
111;5802;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
112;5835;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
113;5865;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
114;5895;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
115;5926;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
116;5959;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
117;5984;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
118;6014;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
119;6049;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
120;6079;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
121;6106;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
122;6132;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
123;6156;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
124;6186;289;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
125;6222;290;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
126;6248;290;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
127;6266;290;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
128;6293;290;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
129;6319;290;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
130;6342;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
131;6361;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
132;6384;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
133;6404;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
134;6426;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
135;6451;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
136;6474;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
137;6500;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
138;6527;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
139;6551;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
140;6579;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
141;6598;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
142;6626;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
143;6649;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
144;6666;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
145;6690;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
146;6710;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
147;6739;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
148;6761;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
149;6789;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
150;6815;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
151;6841;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
152;6866;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
153;6892;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
154;6920;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
155;6944;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
156;6970;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
157;7000;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
158;7017;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
159;7045;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
160;7062;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
161;7086;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
162;7115;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
163;7141;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
164;7166;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
165;7188;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
166;7201;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
167;7232;291;1;1;0;1;3;0;0;1;1;0;1;3;0;0;
0;887;272;1;-1;0;0;5;0;0;1;-1;0;0;5;0;0;
1;963;272;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
2;1038;272;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
3;1118;272;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
4;1211;272;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
5;1275;272;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
6;1371;272;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
7;1445;272;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
8;1530;272;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
9;1612;272;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
10;1691;272;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
11;1781;272;1;1;0;1;5;0;0;1;1;0;1;5;0;0;
0;908;277;1;-1;0;0;0;0;0;1;-1;0;0;0;0;0;
1;962;277;1;61;604;68;3;60;0;1;1;0;4;0;71;0;
2;1375;149;1;149;604;277;3;30;0;1;114;168;242;2;96;0;
3;1861;114;2;113;466;116;6;56;0;1;10;168;49;2;100;0;
0;872;270;1;-1;0;0;3;0;0;1;-1;0;0;3;0;0;
1;959;271;1;43;410;52;5;42;0;1;1;0;1;3;67;0;
2;1383;149;1;-1;410;163;5;66;1;1;141;169;263;1;105;0;
3;1857;114;1;48;498;92;3;7;0;1;44;167;88;1;107;0;
0;803;263;1;-1;0;0;0;0;0;1;-1;0;0;0;0;0;
1;901;263;1;1;0;6;0;0;0;1;1;0;6;0;0;0;
2;991;263;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
3;1084;263;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
4;1184;263;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
5;1285;263;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
6;1383;263;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
7;1472;263;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
8;1563;263;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
9;1672;264;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
10;1776;264;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
11;1868;264;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
12;1969;264;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
13;2059;265;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
14;2144;265;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
15;2238;265;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
16;2337;265;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
17;2428;265;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
18;2515;265;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
19;2589;265;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
20;2681;265;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
21;2782;265;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
22;2878;265;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
23;2976;265;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
24;3074;267;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
25;3162;267;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
26;3246;267;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
27;3333;267;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
28;3419;267;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
29;3523;267;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
30;3623;268;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
31;3700;268;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
32;3778;268;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
33;3875;268;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
34;3971;268;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
35;4053;268;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
36;4144;269;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
37;4232;269;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
38;4315;269;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
39;4387;269;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
40;4474;270;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
41;4551;270;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
42;4632;270;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
43;4714;270;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
44;4786;270;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
45;4874;270;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
46;4964;271;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
47;5048;271;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
48;5131;271;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
49;5196;271;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
50;5271;271;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
51;5358;271;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
52;5439;271;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
53;5518;271;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
54;5588;271;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
55;5663;271;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
56;5738;271;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
57;5823;271;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
58;5902;272;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
59;5966;272;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
60;6055;272;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
61;6132;272;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
62;6211;273;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
63;6281;273;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
64;6350;273;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
65;6419;274;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
66;6484;274;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
67;6565;274;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
68;6637;274;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
69;6708;274;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
70;6778;274;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
71;6838;274;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
72;6902;274;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
73;6988;274;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
74;7059;275;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
75;7129;275;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
76;7194;275;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
77;7264;275;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
78;7342;275;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
79;7412;275;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
80;7487;275;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
81;7546;275;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
82;7631;275;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
83;7700;275;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
84;7775;275;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
85;7848;275;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
86;7911;275;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
87;7963;275;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
88;8028;275;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
89;8097;275;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
90;8154;275;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
91;8216;275;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
92;8290;275;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
93;8352;275;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
94;8414;275;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
95;8480;275;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
96;8539;276;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
97;8605;276;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
98;8663;276;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
99;8716;276;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
100;8785;276;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
101;8846;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
102;8905;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
103;8965;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
104;9022;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
105;9085;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
106;9144;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
107;9206;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
108;9267;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
109;9322;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
110;9376;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
111;9444;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
112;9508;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
113;9573;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
114;9632;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
115;9697;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
116;9750;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
117;9824;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
118;9883;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
119;9954;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
120;10022;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
121;10079;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
122;10137;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
123;10198;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
124;10259;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
125;10326;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
126;10392;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
127;10453;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
128;10515;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
129;10573;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
130;10627;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
131;10697;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
132;10745;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
133;10813;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
134;10876;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
135;10940;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
136;11027;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
137;11096;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
138;11159;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
139;11222;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
140;11283;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
141;11346;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
142;11410;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
143;11474;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
144;11541;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
145;11608;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
146;11679;277;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
147;11747;278;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
148;11809;278;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
149;11872;278;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
150;11949;278;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
151;12006;278;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
152;12071;278;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
153;12139;278;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
154;12202;278;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
155;12257;278;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
156;12315;278;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
157;12384;278;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
158;12432;278;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
159;12499;278;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
160;12562;278;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
161;12622;278;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
162;12681;278;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
163;12736;278;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
164;12801;278;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
165;12868;278;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
166;12941;278;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
167;13006;278;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
168;13070;278;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
169;13127;278;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
170;13182;279;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
171;13234;279;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
172;13290;279;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
173;13337;279;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
174;13403;279;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
175;13449;279;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
176;13495;279;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
177;13556;279;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
178;13611;279;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
179;13675;279;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
180;13732;279;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
181;13782;280;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
182;13829;280;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
183;13882;280;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
184;13920;281;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
185;13963;281;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
186;14000;281;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
187;14046;281;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
188;14090;281;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
189;14140;281;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
190;14191;281;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
191;14233;281;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
192;14283;281;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
193;14325;281;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
194;14370;281;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
195;14410;281;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
196;14455;281;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
197;14494;281;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
198;14553;281;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
199;14614;281;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
200;14662;281;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
201;14707;281;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
202;14755;281;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
203;14804;281;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
204;14852;281;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
205;14910;282;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
206;14965;282;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
207;15012;282;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
208;15062;282;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
209;15110;282;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
210;15159;282;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
211;15203;282;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
212;15255;282;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
213;15307;282;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
214;15349;282;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
215;15400;282;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
216;15454;282;1;1;0;1;0;0;0;1;1;0;1;0;0;0;
